commentId,parentId,videoId,textDisplay,publishedAt,authorDisplayName,authorProfileImageUrl
UgxMmBJDI1HQqUYI5Bx4AaABAg,0,vN30emwcNS4,"What a great video I shared it on FB, wish I had watched it before I caught Covid.",2021-01-14T17:47:27Z,Julia Camacho Monzon,https://yt3.ggpht.com/ytc/AKedOLRJgoTNfG_hmbKEj18zm5EeEhsFhXL41ZZk7K4N=s48-c-k-c0x00ffffff-no-rj
Ugw3eU0tx8gpK0dVj6Z4AaABAg,0,vN30emwcNS4,Thank you very informative stay safe,2021-01-14T16:04:48Z,Sonia Ortiz,https://yt3.ggpht.com/ytc/AKedOLS_SLWYSy4KfIIvulOQyBaXI7U11e6yyoeo2Q=s48-c-k-c0x00ffffff-no-rj
UgztewQshd7BkRnQAjB4AaABAg,0,vN30emwcNS4,Thank you for your advise Dr. Much appreciated! This is just what we all need.,2021-01-14T15:04:42Z,Del teh,https://yt3.ggpht.com/ytc/AKedOLSYwW9ZyPOkOp5Jnv19n1s6FWBqpQrzuJ8FSg=s48-c-k-c0x00ffffff-no-rj
Ugy0nMy7K1fd0P4h_ot4AaABAg,0,vN30emwcNS4,Also how long is it safe to take Quercitin for?,2021-01-14T15:04:17Z,C Drummys,https://yt3.ggpht.com/ytc/AKedOLRSmMfSzjphlul1bCa86TftKp4hROIgbOVGfw=s48-c-k-c0x00ffffff-no-rj
UgyuVW72ey8RqK4gyIR4AaABAg,0,vN30emwcNS4,"How important is Vitamin D, for persons  living in the Tropics, with lots of sunshine??",2021-01-14T14:05:09Z,Quinda Wall,https://yt3.ggpht.com/ytc/AKedOLSoveuUxuh3dsD3z7r5-SnvIFmcd_hO307yDHfD=s48-c-k-c0x00ffffff-no-rj
Ugy4OVXkGsc9qKMleN94AaABAg,0,vN30emwcNS4,Excellent video and have shared it with my whole list of contacts. Continue your updates.,2021-01-14T04:04:50Z,c cc.,https://yt3.ggpht.com/ytc/AKedOLRiLg8cKGdM3d01q61EecdtArvhiboDuudGd3ZS=s48-c-k-c0x00ffffff-no-rj
UgzQKUf8Ytsp5ZGksbF4AaABAg,0,vN30emwcNS4,I have COVID and suffering from anxiety.. so scared to pass it to my parents and siblings but just watching this calmed me down so much useful information !,2021-01-14T02:25:15Z,Vane M,https://yt3.ggpht.com/ytc/AKedOLSSjEtxL7pR2WiPH6UVLSZsD5pJhDeItiiwNXclrg=s48-c-k-c0x00ffffff-no-rj
UgwUX2F6bgKl1QHQ3b14AaABAg,0,vN30emwcNS4,"Thanks again. I, personally, am on the I-MASK+ prophylaxis protocol. I do *not* have Covid19.",2021-01-14T01:52:47Z,Gerald's Videos,https://yt3.ggpht.com/ytc/AKedOLSGKohnC_wOOPLm7PDVYqVE_6Eu_mizVoE_Yg=s48-c-k-c0x00ffffff-no-rj
UgzIunLuoERPNWazD9N4AaABAg,0,vN30emwcNS4,As usual excellent information. Thanks for a very informative interview.,2021-01-14T00:19:54Z,Paul Harris,https://yt3.ggpht.com/ytc/AKedOLQJNZTR5uk1S3b2uwaJ2rd78m1jBur-CI6Q3BenJw=s48-c-k-c0x00ffffff-no-rj
Ugyz1FyUBl7cSjpSnzB4AaABAg,0,vN30emwcNS4,"Good work, as always! Keep it up!",2021-01-13T19:02:02Z,James Hines,https://yt3.ggpht.com/ytc/AKedOLRXhK6QGoLK61zrhYK2C_v7n0B_WjOffHKnt4p34w=s48-c-k-c0x00ffffff-no-rj
UgwVxKZyuC59kLJInR14AaABAg,0,vN30emwcNS4,Vit D and iver-freaking-mectin!,2021-01-13T18:51:03Z,John Buck,https://yt3.ggpht.com/ytc/AKedOLSCq7ZTGcGiianImNhNsQP2n14NnnfO9o8Q-w=s48-c-k-c0x00ffffff-no-rj
UgyftIUqwN_QOQKBEbJ4AaABAg,0,vN30emwcNS4,"It is only Vitamin K1 that needs to be avoided by patients on anticoagulation therapy Not K2, which should be the MK7 type; which is being used by some cardiologists prevent and reduce soft tissue calcification.   Additionally, Vitamins D3 & K2MK7 should be taken together as they work synergistically. They should also be taken with a meal with at least a small amount of fat content in it, to enhance absorption.",2021-01-13T18:39:06Z,Martha Stuber,https://yt3.ggpht.com/ytc/AKedOLQTvYvqh0Cp8kl-_u3Lbg9Rs6otG0eOQuhUlA=s48-c-k-c0x00ffffff-no-rj
UgwVRpwcnbDNusAA8bN4AaABAg,0,vN30emwcNS4,What about magnesiums to prevent blood clot??,2021-01-13T16:04:56Z,Letty Saadani,https://yt3.ggpht.com/ytc/AKedOLQT7QD9Q5-4ilrLtrh8MEHfOoSd8XR8P2EFPQ=s48-c-k-c0x00ffffff-no-rj
Ugwua0zYzuvWL2cehxx4AaABAg,0,vN30emwcNS4,"Why Dr. did not talk about exercise, it is  good choice to boost the immune system in our body.",2021-01-13T15:35:29Z,Klugklig Lunla,https://yt3.ggpht.com/ytc/AKedOLTRHbv_eOfAFcPs6TMDQG6qmqpIU90ULfAvt2GDLw=s48-c-k-c0x00ffffff-no-rj
UgwgUC4a3Jjpj4saG7p4AaABAg,0,vN30emwcNS4,Thank you Professor for sharing these treatments with us. God blessed you 🙏,2021-01-13T09:53:20Z,Irlande Cadet,https://yt3.ggpht.com/ytc/AKedOLS6XmPKR1XQnhHwfRWXmyGCTwsRgb34F2PYnw=s48-c-k-c0x00ffffff-no-rj
UgzTF9eC6mf2a0IbcAV4AaABAg,0,vN30emwcNS4,Is my viral load becoming more by sleeping next to someone else who has it?,2021-01-13T08:46:27Z,Miss Marzipan,https://yt3.ggpht.com/ytc/AKedOLSU37c9YfPzMumU-GzGhtoSAF12zTzcm2GeP9R1Mks=s48-c-k-c0x00ffffff-no-rj
UgwyS8PFDjCEaQYIc2d4AaABAg,0,vN30emwcNS4,I have learned more about preventative measures. In this one viewing than in previous months collectively!,2021-01-13T07:49:00Z,danette perez,https://yt3.ggpht.com/ytc/AKedOLSGWoQcG1ufWWnDSoz89uyTjrCLltszQkJEXgZEdg=s48-c-k-c0x00ffffff-no-rj
Ugw0M3qB1yMYHJJHNsR4AaABAg,0,vN30emwcNS4,Does anyone else besides politicians get the monoclonal antibodies?,2021-01-13T07:07:08Z,Wonderful Wenna,https://yt3.ggpht.com/ytc/AKedOLQeW37VJTU1_bqJk362asfUgYxJWchMlMre63-WBsbs-y8LvKHtSukOV86CZYco=s48-c-k-c0x00ffffff-no-rj
UgyUIceoGGWHWqVi-qt4AaABAg,0,vN30emwcNS4,Zinc should be taken with copper in a 15 zinc to 1 copper ratio. This helps prevent developing a copper deficiency.,2021-01-13T06:27:36Z,Steve C#,https://yt3.ggpht.com/ytc/AKedOLRGsXWmlQq9Zh2xxtBhqb8iHYyTMW3ZjV02kg=s48-c-k-c0x00ffffff-no-rj
UgyYl8g_KuZmLqHfF7N4AaABAg,0,vN30emwcNS4,What about using ultraviolet light in the house for stopping the spread in the house/home when someone is covid19 positive?,2021-01-13T05:55:33Z,londong hung,https://yt3.ggpht.com/ytc/AKedOLTVT5Iw3tPscAEVkEZyzi-drPfsF4FB8VZ5OA=s48-c-k-c0x00ffffff-no-rj
UgxTw0Ja_VkIXHSbZh14AaABAg,0,vN30emwcNS4,Ivermectin??? Everybody wants to know!,2021-01-13T05:10:03Z,Carolyn Robles,https://yt3.ggpht.com/ytc/AKedOLTes-MHU_Z73EqZtqy_K_pt7jN38fdeBbpThg=s48-c-k-c0x00ffffff-no-rj
UgwKZd0hMR5WHBCFD4x4AaABAg,0,vN30emwcNS4,What about polyphenol?,2021-01-13T04:25:03Z,Daddy Oh,https://yt3.ggpht.com/ytc/AKedOLTuITS3n498rmPeXN-ONL8Pil6d0uOzuJqGcQ=s48-c-k-c0x00ffffff-no-rj
Ugx-fgRnVFRCXhH3k5R4AaABAg,0,vN30emwcNS4,Thank you so much!,2021-01-13T04:21:20Z,Vena Lewis,https://yt3.ggpht.com/ytc/AKedOLTq1GEY2CDiJgV5abtNwjEHBO1Z2lCu3jef05Pg9Q=s48-c-k-c0x00ffffff-no-rj
UgzTA7n_nQcHD7NI0-d4AaABAg,0,vN30emwcNS4,I think they should have mentioned/discussed the well-known tendency of covid-19 symptoms to suddenly and rapidly become severe (for some people) around 7-10 days from the onset of symptoms.  The trajectory of this disease is not like a normal flu or cold.,2021-01-13T04:17:50Z,Daddy Oh,https://yt3.ggpht.com/ytc/AKedOLTuITS3n498rmPeXN-ONL8Pil6d0uOzuJqGcQ=s48-c-k-c0x00ffffff-no-rj
Ugw5gjD2bnzI38iWbQR4AaABAg,0,vN30emwcNS4,I'm totally astonished that people have disliked videos that just give you good information. Concerning diet and health must be a bunch of video gamers I'd like to sit home smoke 7 joints a day drink Coca-Cola and order Domino's. People not willing to change their diet for metabolic metabolism are the actual danger to us right now. We could have had this under control months ago,2021-01-13T03:35:22Z,unbroken1010,https://yt3.ggpht.com/ytc/AKedOLSfZEfMlwn4Rcy6eBkW1skEs8DGSKmbklMMl9sD=s48-c-k-c0x00ffffff-no-rj
UgxyECug84Le8qab3yZ4AaABAg,0,vN30emwcNS4,I will suscribe and tell everybody about this channel don’t change anything in the way your giving information right to point great,2021-01-13T01:34:01Z,Juan Calderon,https://yt3.ggpht.com/ytc/AKedOLQg3z_HH1Bu44uTIkRh06ET09leV-8uz3_Htg=s48-c-k-c0x00ffffff-no-rj
UgyBcM6-hBV1MCm5LS94AaABAg,0,vN30emwcNS4,I love u guys you’re not trying to impress people with your taking and showing that you know a lot thank u and the questions are direct with out all tha extra sheet thank u,2021-01-13T01:32:30Z,Juan Calderon,https://yt3.ggpht.com/ytc/AKedOLQg3z_HH1Bu44uTIkRh06ET09leV-8uz3_Htg=s48-c-k-c0x00ffffff-no-rj
UgxRYsocDFbjEB212A14AaABAg,0,vN30emwcNS4,My brother was just given the Bamlanivimab today. Praying it helps him. This is so stressful 😔,2021-01-12T23:21:58Z,gigi la makeup junkie,https://yt3.ggpht.com/ytc/AKedOLSAYg_fKXt2AA295nPhFbdILCCLDeRU65YqLFOZ=s48-c-k-c0x00ffffff-no-rj
UgxEOQAMYpQxQQ08WuB4AaABAg,0,vN30emwcNS4,What about these false positive tests? They are not 100%.,2021-01-12T21:21:26Z,Mike Demps,https://yt3.ggpht.com/ytc/AKedOLRe_ZCI22CnxNcA2tS5uNS4jZDg1hjL3gSDHoJr6Q=s48-c-k-c0x00ffffff-no-rj
UgxzDZhZ3CjugJPV2MR4AaABAg,0,vN30emwcNS4,"In vitamin D deficient patients, the standard dose of vitamin D is 50,000 IU per week for 8 weeks. After completion, the maintenance dose is 1,000 to 2,000 IU per day (pre-pandemic).",2021-01-12T20:23:55Z,Stephanie Smith,https://yt3.ggpht.com/ytc/AKedOLTq_RjSiix9U6L-_hlaWt_mGCS3x5WLIzV7Xw=s48-c-k-c0x00ffffff-no-rj
Ugx_oMxXEUldN1ESJJt4AaABAg,0,vN30emwcNS4,"What about taking interferon? I live in Russia, and here interferon alfa-2b is commonly prescribed for treating flu and now the COVID as rectal suppositories or nasal sprays. I used it when I had a mild case of COVID and it seemed to help.",2021-01-12T19:01:40Z,Alfia Tutikova,https://yt3.ggpht.com/ytc/AKedOLRiVyWjkWuj76eZmtM18a_WfiClsTTK4qxjDkYAPg=s48-c-k-c0x00ffffff-no-rj
UgzweRhaNQnuyEU5r654AaABAg,0,vN30emwcNS4,Excellent information about what we can do at home to help prevent Covid-19!👍,2021-01-12T18:01:30Z,MAE HAY,https://yt3.ggpht.com/ytc/AKedOLQVsLz4lEx0CVl0kLUts1W0EGTqQv6v4v9wcYxSTg=s48-c-k-c0x00ffffff-no-rj
Ugz8dWF80nm7xFuGKIJ4AaABAg,0,vN30emwcNS4,Excellent information!  Very helpful!,2021-01-12T17:43:10Z,Carol Raetz,https://yt3.ggpht.com/ytc/AKedOLS8Tnz7fOs5BpW_5-RtyuD-Y2PQMQIvzlYEOg=s48-c-k-c0x00ffffff-no-rj
Ugz0ma9sNrjyqkcKuAd4AaABAg,0,vN30emwcNS4,"Stay and be healthy, that is the cure!",2021-01-12T14:42:05Z,forestfox66,https://yt3.ggpht.com/ytc/AKedOLQkoCUo8U9ryYNpooh12hrbPspBrtEKqz34fQ=s48-c-k-c0x00ffffff-no-rj
UgxaAQq6CkbES_d_YXF4AaABAg,0,vN30emwcNS4,Thanks for the info. Not many people address fighting CoVid from this angle.,2021-01-12T14:13:46Z,Debra Naifeh,https://yt3.ggpht.com/ytc/AKedOLTNXIK90txd0MNYuCLF4SRV2eNVlUZn06xlEg=s48-c-k-c0x00ffffff-no-rj
Ugz7yDSL9OvRv6Idxn54AaABAg,0,vN30emwcNS4,"That Sp02 monitor saved my parent""s lives!!! They were BOTH hospitalized before Christmas, mom for 7 days, and dad for 9, and they both had pneumonia. Thank God I had that monitor, or I wouldn't have known they were crashing, oxygen wise, because they both said they felt fine, and could breathe... this was at 91%! I didn't wanna wait until one of them hit 90%, so I piled them into the car and took them. I shutter to think what would have happened if I didn't have that little finger monitor, which was $50 bucks at CVS... a small price to pay to have your life spared, if ya ask me!!  You can't even tell the difference between oxygenating at 99%, and 92%... I know, because I've been down with this COVID19 for a month, now. It's just not letting go. I'm probably too late for the IV infusions you mentioned, so I'm just cramming the Vitamins D3+K2, B12, C, and Zinc, in hopes that I will pull out of this soon.",2021-01-12T14:13:46Z,Christa Dozier,https://yt3.ggpht.com/ytc/AKedOLTJfyJh9Rqj0JCWCdyJQ7ltYvIeZiP0XVAllg=s48-c-k-c0x00ffffff-no-rj
UgxFyD4UVNct3f0PXBx4AaABAg,0,vN30emwcNS4,Where do you get querscitin?,2021-01-12T13:36:55Z,Nancy K,https://yt3.ggpht.com/ytc/AKedOLSJcRdiVjPimzYPvNrSH4C_aUV8YVx28IzdAA=s48-c-k-c0x00ffffff-no-rj
UgzwWEHbADXd8HvaiLx4AaABAg,0,vN30emwcNS4,Very informative. Thank you.,2021-01-12T12:37:01Z,American Paisa Returns,https://yt3.ggpht.com/ytc/AKedOLSOH66oaj6CfLYFhApSeQBr7gpcOJKMoq2Fsenl=s48-c-k-c0x00ffffff-no-rj
UgwbXnnr206GsaOFKgx4AaABAg,0,vN30emwcNS4,Well it looks like I am going to have to get at least some vitamin D.,2021-01-12T11:40:28Z,Steve Jarvis,https://yt3.ggpht.com/yqvqR_QHCUU68S4i_IoyipHye6dnN1o1d9Wm-U1l4x5pEkOUOaaPOg86QanV7r9rhuDuwRnNBw=s48-c-k-c0x00ffffff-no-rj
UgwHJPDs8ThTdLLKjHZ4AaABAg,0,vN30emwcNS4,Well produced lecture on Covid-19 management data! Let’s flatten that curve!,2021-01-12T09:06:20Z,Clifford Charles,https://yt3.ggpht.com/ytc/AKedOLQlryI-7WXaXh0YhUDyjEXGcfr50oz1_7p1uS7smA=s48-c-k-c0x00ffffff-no-rj
Ugym1U_HLYlJuCZBqBd4AaABAg,0,vN30emwcNS4,Can you comment on the utility of Butyrate and its upregulation of Vitamin D from the 25 hydroxy to the 1-25 dihydroxy form?,2021-01-12T08:29:39Z,Gordon Kelly,https://yt3.ggpht.com/ytc/AKedOLS3ETh4feqGD0GDMsgvcnNDZpeA-5qv4T20IQ=s48-c-k-c0x00ffffff-no-rj
UgyAzOKUlPLPTJy5cNt4AaABAg,0,vN30emwcNS4,Ivermectin,2021-01-12T07:07:54Z,Firstname Lastname,https://yt3.ggpht.com/ytc/AKedOLQTp1KVuLy-pUa2u7JwtblmyXsGqbZAXxDY0Gt7=s48-c-k-c0x00ffffff-no-rj
Ugya9Sfbiuwqy2_mvAZ4AaABAg,0,vN30emwcNS4,"What about ivermectin? An ounce of prevention/ a pound of cure!👍 Thumbs up and subscribed! Thank you for this video! You indexed this video, nice, above and beyond 😃!",2021-01-12T06:57:45Z,Dig,https://yt3.ggpht.com/ytc/AKedOLS7grqW1iQabsrdtrP40ozV_AglveOHnAbJjQ=s48-c-k-c0x00ffffff-no-rj
Ugx8UwVI2p8zZVnwVo94AaABAg,0,vN30emwcNS4,"People they sell them on Amazon for under 30bucks and they work just fine.
There are very good pointers here.",2021-01-12T06:16:46Z,Karicat Watts,https://yt3.ggpht.com/ytc/AKedOLSA5RyuJE2bagDYAkvHtQEzsRQeGmI8lWhY1iok92g=s48-c-k-c0x00ffffff-no-rj
Ugyzu6UWNjzhbY4dG1J4AaABAg,0,vN30emwcNS4,"Thank you 🙏🏽. I have been watching your videos since early last year. I love them. And Dr. Roger Sehult has the perfect voice for this kind of teaching.

I wish you all a safe and prosperous, and covid declined 2021 🎊🌻",2021-01-12T04:34:19Z,Random Rapper,https://yt3.ggpht.com/ytc/AKedOLTOAwazSFYzgrDm3wUFLTg_EnQxRvpGOu-aWm0hDbk=s48-c-k-c0x00ffffff-no-rj
Ugy3IQYWeQobwjyf-md4AaABAg,0,vN30emwcNS4,Anyone else remember getting banned on FB for posting about supplemental Vitamin D? It was flagged as disinformation by the same dipshits that flag every statement from the President of the United States. Funny how this shit works. Holistic medicine is the only true medicine.,2021-01-12T02:13:20Z,Chief Ztwish-Ztwish Windeater,https://yt3.ggpht.com/ytc/AKedOLSkP7zgug6cICT-CVKcXXw3X-I0aW2_CAprNk1gFg=s48-c-k-c0x00ffffff-no-rj
UgziE-roJZVwPDj6EnF4AaABAg,0,vN30emwcNS4,What is the guidance on sleeping on your stomach if you are having breathing issues.. does that help with pneumonia?,2021-01-12T01:00:39Z,TheGitard,https://yt3.ggpht.com/ytc/AKedOLTo-Qrviwf1XOdipMBvzxaz8srIGwntzYBRbQ=s48-c-k-c0x00ffffff-no-rj
UgzcHWU2Lnr8SxRNrvd4AaABAg,0,vN30emwcNS4,"Very interesting - I know about Hypoxia, as I have experienced it - not a good place to be.",2021-01-11T23:27:18Z,Lorraine Chandler,https://yt3.ggpht.com/ytc/AKedOLS_A0tnS7FP9eLOsCw_tzgs6NBGQrG5uvWNBA=s48-c-k-c0x00ffffff-no-rj
UgxQPYDLj6CRRbQW5qJ4AaABAg,0,vN30emwcNS4,"I have positive Covid 19 with mild system like a little chill,sore throat on Dec9. They told me  not to retest after90 days. Rest three weeks, took 3 more tests 23, 29, 1/7 , came back negative. Could it be false alarm on my positive test?",2021-01-11T22:01:09Z,Kathy Ong,https://yt3.ggpht.com/ytc/AKedOLSBxn6Yz5GrNivLmsbdrSvz1FaygySy_7Cb7w=s48-c-k-c0x00ffffff-no-rj
Ugxk-TULCSAWj05TYaN4AaABAg,0,vN30emwcNS4,Hi please comment on steam inhalation,2021-01-11T20:52:17Z,Sunitha Abraham,https://yt3.ggpht.com/ytc/AKedOLSA7J6-YzgFSFc3aK8pvzGUuLEGSW7eC9gEh2JujA=s48-c-k-c0x00ffffff-no-rj
UgxQm0OG22jaK-uTGMx4AaABAg,0,vN30emwcNS4,"Sounds like you are confusing K1 with K2 Doc? 
They don’t work the same, do further research on that! Also, K2 has two different MK4 and MK7 variants.",2021-01-11T20:43:44Z,NonUBiz,https://yt3.ggpht.com/ytc/AKedOLSqYtbxDGy6Wo27BkXZ4Y_TRdd6jR8qK_k2CQ=s48-c-k-c0x00ffffff-no-rj
Ugwiy6caM2rdIn38sF54AaABAg,0,vN30emwcNS4,I heard that Quercetin with Zinc and not without zinc was suggested.,2021-01-11T20:43:12Z,Mark O'Connell,https://yt3.ggpht.com/ytc/AKedOLSUHUSmE61OfnPrPvYYQMG-UkuSHxvICqFchK_wDA=s48-c-k-c0x00ffffff-no-rj
UgyTVp4zUPKMNe4wv5F4AaABAg,0,vN30emwcNS4,"I have taken the pneumonia shot this last year, will that help me to not get the worsening symptoms?",2021-01-11T20:35:00Z,Jean Chittum,https://yt3.ggpht.com/ytc/AKedOLR1TN7wwzfltiDHgzemZ3IqvOqzTQxJdSUwEQ=s48-c-k-c0x00ffffff-no-rj
Ugzl_PR4Uq2RSixjq054AaABAg,0,vN30emwcNS4,"My primary care said he cannot get or use any MAB  monoclonal antibodies (bamlanivimab, casirivimab, and imdevimab  medication ( California City in the Los Angeles South Bay )  it is not available as a therapy here he said things change quickly but ..He said more powerful Doctors cannot even get it.  This is not being provided to doctors as an option here.",2021-01-11T19:37:35Z,Madeleine McJones,https://yt3.ggpht.com/ytc/AKedOLRby-5PqVsM9cSmAdk-c2rzkxVJUvsVgisgnBTCGg=s48-c-k-c0x00ffffff-no-rj
Ugw1U9LcFxNcl_Zj-U94AaABAg,0,vN30emwcNS4,"Fellows - with all that zinc, should there not be a little copper?",2021-01-11T17:19:38Z,Fred Bach,https://yt3.ggpht.com/ytc/AKedOLQCbz8GDFoQIHjdxkl8Q100t4vul6WcGNA80Q=s48-c-k-c0x00ffffff-no-rj
UgxZWkopWLrsX5x-eld4AaABAg,0,vN30emwcNS4,Please help people get off Coumadin and Warfarin. They destroy vitamin K.  They can directly cause osteoporosis and atherosclerosis.  People should be using a more modern anticoagulant.,2021-01-11T17:16:14Z,Fred Bach,https://yt3.ggpht.com/ytc/AKedOLQCbz8GDFoQIHjdxkl8Q100t4vul6WcGNA80Q=s48-c-k-c0x00ffffff-no-rj
UgwTGm1uTIFLoLEhUpR4AaABAg,0,vN30emwcNS4,"I have heard that individuals with strong immune systems may have a worse reaction to the COVID 19 vaccine, particularly  the Moderna vaccine.  Moderna has admitted that strong immune systems hay harm the mRNA strand being delivered resulting in autoimmune complications among other things.  So I am question whether sleeping well before this vaccine should really be recommended.  Please advise, thank you.",2021-01-11T17:15:09Z,Lyell Turner,https://yt3.ggpht.com/ytc/AKedOLTjX81rIPkRwiefOYWNfedLUZ1c2V0mioQK-YP63Q=s48-c-k-c0x00ffffff-no-rj
UgwYwk_LlT9GX74u5_F4AaABAg,0,vN30emwcNS4,Just wanted to let you know that I am so thankful for the information you have share with the general public.,2021-01-11T16:16:57Z,Rosanna Guzman,https://yt3.ggpht.com/ytc/AKedOLQSTJVP2CEzFV3FCUbBzZiE8tvTtHgC5p3YSX4U=s48-c-k-c0x00ffffff-no-rj
UgwGCSGbSyfbseqWAz14AaABAg,0,vN30emwcNS4,"I am 80 and have been taking a minimum of 10,000 IUs daily for six years. No colds, no flu and give my vaccine to someone else. I up my dosage when I am in an environment with many strangers.  Great video.",2021-01-11T16:01:00Z,vistagraphsnet,https://yt3.ggpht.com/ytc/AKedOLQU4AD6sIE91Eeq8BR4OudS_wbGABfpGaaFuw=s48-c-k-c0x00ffffff-no-rj
UgwmR3vG9lb77ueiVpd4AaABAg,0,vN30emwcNS4,Testing positive may not be that scary. It is the cyclic threshold that is significant. A person testing positive with a cyclic threshold of 42 means dead cells were detected and that person had COVID-19 but is no longer infected or infectious. So why is this never discussed?,2021-01-11T15:53:42Z,vistagraphsnet,https://yt3.ggpht.com/ytc/AKedOLQU4AD6sIE91Eeq8BR4OudS_wbGABfpGaaFuw=s48-c-k-c0x00ffffff-no-rj
UgwA6EwUSWd57zEJj0F4AaABAg,0,vN30emwcNS4,Thank you so much🇨🇦,2021-01-11T14:41:29Z,NML,https://yt3.ggpht.com/ytc/AKedOLTKz0pD3XrjPCIdOpkh_gYUazny0pEmPydUwmYVpw=s48-c-k-c0x00ffffff-no-rj
UgxJnVC4TwK7FNkko8d4AaABAg,0,vN30emwcNS4,"How much magnesium, zinc & vit c do we need?",2021-01-11T12:46:28Z,Sukhjote Singh,https://yt3.ggpht.com/ytc/AKedOLShnoKBKZzuyXlIQVDWm4ozqHVxUma7-GTNsA=s48-c-k-c0x00ffffff-no-rj
UgxoHKtJJ2oM6Yrk2gt4AaABAg,0,vN30emwcNS4,I love  this information The best,2021-01-11T11:36:16Z,Chaparrita,https://yt3.ggpht.com/ytc/AKedOLRPrnr3i7BuH1KIIBa1Y45C7_85z91_1KJBcHpsiQ=s48-c-k-c0x00ffffff-no-rj
UgwdCDeaVvQ6Mj38cdd4AaABAg,0,vN30emwcNS4,"After feelinfg first initial covid-like symptoms last end of March 2020, I treated myself with Quercetin at 600 mg a day for 3 days while resting at home. 600 mg is a high dose but no further development of the illness.",2021-01-11T11:00:07Z,marc demillequand,https://yt3.ggpht.com/ytc/AKedOLSgdWCONg5kkLykbXswFnwu-c7bgHEHhTZX5PN7=s48-c-k-c0x00ffffff-no-rj
UgwE7fgYZ10QLx8qNq54AaABAg,0,vN30emwcNS4,Ivermectin?,2021-01-11T10:05:43Z,Linda M,https://yt3.ggpht.com/ytc/AKedOLQS0nmQlp6yj4czktxDM0SfcXGIZnZv9YpC5pzj8Q=s48-c-k-c0x00ffffff-no-rj
UgwO50sIgeVs-Y7F7yt4AaABAg,0,vN30emwcNS4,How much magnesium?,2021-01-11T06:33:55Z,Lilly Corquin,https://yt3.ggpht.com/ytc/AKedOLQGZU9tO0Ys_iU8u0vIObxnrM3XO4XkOTHXwQ=s48-c-k-c0x00ffffff-no-rj
Ugzmcw_aOPL2gJQGF7h4AaABAg,0,vN30emwcNS4,Thank you for such an informative video with clear explanations . I will definitely share this with all family and friends.,2021-01-11T05:40:28Z,jilluk27,https://yt3.ggpht.com/ytc/AKedOLS8Jc08WPTLI66Dq_Ds0AAySZoPz5Z8bOEwhg=s48-c-k-c0x00ffffff-no-rj
Ugz2cl7K-dWPoiCszQl4AaABAg,0,vN30emwcNS4,"I've take 60,000 ius of vitamin d a day for 2 years and doing great",2021-01-11T05:05:28Z,C- ZA.C,https://yt3.ggpht.com/qe5cs9uz0NofZz7n282u1du_lSS8_XwJvHt7byrAwkGtmrHqDAGQ8TAb5Md8iVLLbLUYFInZhA=s48-c-k-c0x00ffffff-no-rj
UgwQXlIGgRmJk2gqATN4AaABAg,0,vN30emwcNS4,"When someone has Covid is okay for them to sleep for a long period of time?

What happened with they gave diarrhea & vomiting and not able to eat or hold anything down, should we worry?

How to keep the temperature down and gone?
What’s the best medication should they take, and how much per day?",2021-01-11T03:39:37Z,Elouaze Queen of Food Credit Trust my Reviews,https://yt3.ggpht.com/ytc/AKedOLTGYrrvkzScuYBU-EiX_efvHQTtOkowcxTkR1ogKQ=s48-c-k-c0x00ffffff-no-rj
Ugyp_hdn9ehqFTqPowx4AaABAg,0,vN30emwcNS4,"The most informative Covid-19 video I've seen! Strong science, information, and data.. thank you so much for this!",2021-01-11T03:36:28Z,FirstTenor76,https://yt3.ggpht.com/ytc/AKedOLSFprLcWKg3sttqpZ_O_qq9OHclSqjpMjb4S5Ap3w=s48-c-k-c0x00ffffff-no-rj
UgyzUNU-0aU1Hu727c94AaABAg,0,vN30emwcNS4,"i have been  taking  VIT D,   K+, Mg.  and antivirals.......",2021-01-11T01:56:12Z,bea mills,https://yt3.ggpht.com/ytc/AKedOLT2wv6rEeU7LloaQezaKgi7zIbZat4R4CPnQJRKwQ=s48-c-k-c0x00ffffff-no-rj
UgyCMEetfZaeJ7Tb4hV4AaABAg,0,vN30emwcNS4,Thank you for the info.,2021-01-11T01:44:45Z,luis oliverss,https://yt3.ggpht.com/ytc/AKedOLQjMQzhpCOCqBVTIJRyduW9E0xf3TJ3rHZH8A=s48-c-k-c0x00ffffff-no-rj
Ugz9vRwJj5j79I2j79l4AaABAg,0,vN30emwcNS4,Thank you soooooo much for this video. As a one year cancer survivor this information is pricelesless.,2021-01-11T01:13:58Z,AngBwillz22,https://yt3.ggpht.com/vIrNW4iK-5yUKZYoezHH6oNAbFSN0eZr3nE0ly31pC6qL6g4gANkGdSf9CTBzJggG7qbX5ON=s48-c-k-c0x00ffffff-no-rj
UgwvD9Q5sq1y9oIcQeZ4AaABAg,0,vN30emwcNS4,"I'm 47 and recovered from COVID with mild flu symptoms. Took C, D3, zinc, ginger and turmeric root before hand, then added magnesium while sick and avoided all sugar, except honey in my tea.",2021-01-11T00:51:08Z,Pamela Tolic,https://yt3.ggpht.com/ytc/AKedOLQhX46HUcvG0sg3A51krYSd9icG_EPPhFU8jg=s48-c-k-c0x00ffffff-no-rj
